-22.559	-24.408	-25.944	-26.715	-26.468	-25.284	-23.984	-24.162	-27.195	-32.757	-38.362	-40.874	-38.958	-34.335	-30.637	-30.717	-34.602	-39.690	-43.075	-44.177	-45.486	-50.422	-59.755	-69.727	-74.197	-69.598	-58.360	-47.182	-41.305	-40.142	-38.732	-33.692	-27.562	-26.851	-35.562	-50.713	-64.470	-70.719	-69.526	-65.367	-61.577	-57.220	-49.604	-39.321	-31.800	-33.066	-43.780	-57.768	-66.816	-67.091	-61.118	-54.087	-49.037	-45.772	-43.444	-42.639	-44.252	-47.173	-48.617	-47.398	-46.242	-49.720	-59.418	-71.403	-78.853	-77.376	-68.085	-56.137	-46.762	-42.315	-41.924	-42.991	-43.126	-41.614	-39.814	-40.027	-43.299	-47.891	-50.234	-48.064	-43.045	-39.998	-42.791	-50.453	-57.537	-58.983	-55.033	-51.009	-51.657	-55.721	-56.880	-50.792	-40.992	-36.803	-44.473	-60.155	-72.045	-70.099	-54.479	-35.335	-24.660	-27.531	-39.657	-52.228	-59.198	-60.806	-60.866	-61.089	-58.635	-49.938	-36.967	-28.395	-32.760	-49.556	-67.735	-74.241	-64.858	-47.175	-33.586	-31.809	-41.256	-56.136	-69.987	-77.604	-75.469	-63.306	-45.967	-32.237	-29.630	-38.989	-53.802	-64.967	-66.877	-60.107	-49.621	-41.107	-38.461	-43.156	-54.233	-68.066	-78.813	-80.999	-73.530	-61.692	-54.055	-55.703	-63.727	-69.896	-68.569	-62.038	-57.666	-59.838	-65.459	-67.739	-63.645	-56.570	-51.777	-50.687	-50.760	-50.200	-50.794	-55.090	-61.826	-65.870	-63.242	-55.386	-47.857	-45.211	-47.793	-52.973	-58.137	-61.857	-63.233	-61.775	-58.492	-56.135	-57.151	-61.050	-64.256	-63.060	-56.982	-49.380	-44.832	-45.641	-50.232	-54.504	-55.003	-51.576	-47.567	-47.302	-52.728	-61.799	-69.932	-73.331	-71.512	-67.048	-62.989	-60.382	-58.173	-55.380	-52.999	-53.271	-56.871	-61.349	-63.111	-61.192	-58.505	-58.782	-62.360	-65.594	-64.691	-59.851	-55.346	-55.625	-61.409	-69.162	-73.812	-72.272	-65.412	-57.520	-53.653	-56.485	-64.867	-74.987	-82.652	-84.559	-78.595	-65.050	-48.812	-39.031	-43.450	-60.732	-78.903	-83.797	-71.128	-50.667	-37.959	-41.244	-55.736	-69.590	-74.623	-71.722	-67.537	-67.346	-70.924	-73.905	-72.148	-65.115	-56.037	-49.298	-47.269	-49.116	-52.467	-56.256	-61.775	-70.475	-80.535	-86.025	-80.620	-63.445	-41.854	-27.673	-28.873	-43.203	-59.681	-67.518	-65.078	-60.574	-63.308	-73.481	-80.728	-73.685	-51.982	-29.103	-22.730	-40.690	-74.376	-104.597	-114.487	-99.642	-69.343	-39.698	-24.116	-26.824	-42.477	-61.065	-74.213	-78.620	-75.328	-67.139	-57.160	-48.763	-45.010	-46.808	-51.930	-57.054	-61.327	-67.224	-76.824	-87.159	-90.380	-80.092	-58.445	-36.739	-27.820	-36.266	-54.910	-70.870	-75.870	-71.861	-67.462	-69.206	-75.994	-81.285	-79.768	-71.650	-61.260	-52.793	-47.781	-45.644	-45.258	-45.697	-46.448	-47.865	-51.228	-57.527	-65.771	-72.901	-75.826	-73.623	-67.729	-60.317	-52.996	-47.179	-45.156	-49.836	-62.321	-78.931	-90.960	-89.335	-72.192	-48.965	-35.316	-40.899	-60.314	-76.838	-76.957	-62.402	-48.020	-47.742	-62.426	-80.501	-89.050	-84.060	-71.795	-62.681	-64.077	-76.327	-92.890	-103.826	-101.450	-85.323	-63.066	-45.897	-41.860	-51.264	-66.813	-77.908	-76.833	-63.724	-46.883	-37.095	-39.399	-49.189	-56.582	-55.282	-47.656	-41.641	-43.273	-52.118	-62.787	-69.632	-70.230	-66.073	-61.370	-60.709	-65.916	-73.715	-76.824	-69.120	-51.380	-32.349	-23.152	-28.936	-44.650	-58.937	-63.324	-59.003	-55.221	-60.607	-75.232	-90.537	-96.765	-90.684	-76.852	-62.560	-52.275	-46.502	-44.481	-46.572	-53.537	-63.933	-72.969	-74.983	-68.242	-57.945	-53.588	-61.240	-76.869	-87.828	-83.013	-63.283	-41.919	-33.645	-41.963	-56.577	-63.113	-55.842	-41.982	-34.545	-40.875	-56.829	-70.806	-73.405	-64.367	-51.422	-42.947	-41.486	-43.643	-45.183	-45.395	-46.695	-51.285	-59.214	-68.995	-78.254	-83.086	-78.623	-63.084	-42.291	-28.347	-30.981	-48.577	-67.995	-74.496	-63.314	-42.927	-27.870	-27.722	-40.861	-56.752	-64.164	-59.196	-47.645	-40.102	-43.407	-55.148	-65.796	-66.698	-57.069	-44.200	-37.255	-40.313	-50.011	-58.644	-59.633	-51.703	-39.708	-31.737	-33.684	-44.406	-55.479	-57.089	-46.229	-29.998	-20.221	-23.608	-36.473	-48.853	-53.580	-51.253	-47.080	-44.269	-41.467	-36.073	-28.585	-22.856	-22.563	-28.090	-36.551	-43.926	-47.103	-45.128	-39.756	-34.728	-33.266	-35.408	-38.002	-37.886	-35.023	-32.150	-31.494	-32.506	-33.075	-32.288	-31.214	-31.147	-31.993	-32.791	-33.122	-33.180	-32.691	-30.946	-28.487	-27.943	-31.747	-38.647	-43.548	-42.137	-35.799	-30.882	-32.177	-37.370	-39.041	-32.813	-23.135	-20.016	-29.311	-46.156	-58.326	-56.677	-43.152	-29.253	-26.574	-37.541	-53.782	-62.957	-58.302	-43.352	-28.447	-22.223	-25.325	-31.356	-33.543	-30.581	-26.521	-25.751	-28.670	-32.021	-32.587	-29.913	-25.778	-21.975	-19.095	-16.973	-15.496	-14.703	-14.519	-14.796	-15.527	-16.731	-18.124	-19.190	-19.718	-20.112	-20.995
-23.085	-25.074	-26.413	-26.817	-26.580	-26.154	-25.874	-26.177	-27.779	-31.179	-35.775	-39.700	-41.014	-39.450	-36.946	-36.137	-38.024	-41.167	-43.448	-44.796	-47.888	-55.542	-66.929	-76.517	-77.606	-67.964	-52.508	-40.065	-36.469	-39.980	-43.340	-40.876	-34.174	-30.818	-37.127	-51.738	-66.274	-72.529	-69.096	-61.088	-53.907	-48.182	-41.330	-33.315	-29.181	-34.585	-48.947	-64.200	-71.259	-67.759	-59.103	-52.249	-49.319	-47.510	-44.162	-40.345	-39.078	-41.149	-44.059	-45.226	-45.297	-47.484	-53.806	-62.499	-69.229	-70.478	-65.773	-57.317	-48.142	-40.514	-35.282	-32.063	-30.069	-29.129	-30.108	-34.086	-40.813	-47.936	-52.121	-51.549	-47.800	-45.159	-47.277	-53.673	-59.525	-59.790	-54.248	-48.159	-46.926	-49.810	-49.916	-41.646	-28.263	-20.851	-28.415	-48.483	-67.789	-72.874	-60.934	-41.498	-28.249	-28.685	-39.912	-52.868	-60.390	-62.069	-62.129	-62.985	-61.446	-52.242	-35.729	-21.094	-19.937	-35.356	-57.582	-71.395	-68.669	-54.299	-40.851	-38.239	-47.788	-63.701	-77.808	-83.141	-76.000	-57.933	-36.661	-23.249	-25.557	-42.532	-64.407	-79.186	-80.417	-70.367	-56.879	-47.281	-44.455	-47.411	-54.294	-63.843	-73.927	-80.071	-77.581	-66.394	-53.114	-46.349	-48.943	-55.411	-58.078	-55.507	-53.600	-57.933	-66.309	-70.496	-65.235	-54.002	-45.093	-43.138	-45.966	-49.354	-52.565	-57.686	-64.519	-68.536	-65.012	-54.414	-42.660	-36.178	-37.236	-43.596	-51.295	-57.109	-59.431	-58.517	-56.459	-56.043	-58.562	-62.467	-64.423	-61.878	-54.828	-45.692	-38.051	-35.174	-38.447	-46.079	-53.506	-56.333	-54.015	-50.749	-52.025	-59.555	-69.322	-74.800	-72.473	-64.510	-56.296	-51.509	-49.749	-48.756	-48.197	-50.248	-56.189	-63.312	-66.600	-63.923	-58.720	-56.478	-58.547	-60.371	-56.471	-46.874	-38.071	-37.521	-47.268	-62.360	-74.617	-78.012	-71.906	-60.911	-52.052	-50.832	-58.256	-70.417	-80.632	-82.579	-73.136	-54.577	-35.277	-26.800	-36.717	-61.463	-86.426	-95.731	-84.626	-63.223	-47.645	-46.674	-56.192	-65.469	-67.833	-65.255	-63.943	-67.060	-71.989	-73.607	-69.170	-60.206	-50.752	-44.459	-42.908	-45.536	-50.480	-55.772	-60.466	-64.867	-69.176	-71.515	-67.890	-55.622	-37.862	-24.004	-23.460	-37.268	-55.945	-67.226	-67.168	-63.356	-66.120	-76.343	-82.909	-73.469	-48.245	-22.867	-16.766	-37.449	-74.312	-106.343	-116.414	-101.188	-71.094	-42.438	-27.799	-30.326	-44.425	-61.182	-73.951	-80.095	-79.024	-70.462	-55.733	-40.065	-31.397	-34.894	-48.245	-63.324	-73.356	-78.391	-83.181	-89.677	-92.528	-83.283	-59.903	-32.004	-15.513	-20.399	-42.312	-66.013	-77.791	-75.675	-68.553	-66.099	-69.868	-73.650	-71.194	-62.588	-53.400	-48.797	-49.178	-50.864	-50.022	-45.887	-41.193	-40.168	-45.544	-56.303	-67.785	-74.448	-73.439	-66.160	-56.703	-48.764	-43.645	-40.683	-39.379	-41.151	-48.629	-62.195	-76.717	-83.052	-75.315	-57.926	-43.990	-44.093	-55.708	-64.952	-60.333	-44.823	-33.621	-39.852	-62.619	-88.300	-102.051	-98.163	-81.999	-65.052	-58.118	-65.647	-82.868	-97.739	-98.247	-80.912	-53.877	-31.769	-26.204	-38.702	-60.021	-75.704	-74.894	-57.779	-36.278	-25.758	-32.937	-50.286	-62.716	-60.841	-48.450	-37.698	-37.772	-48.096	-60.970	-69.040	-70.244	-67.487	-65.375	-67.027	-72.207	-77.117	-76.332	-66.502	-49.651	-33.266	-26.293	-33.214	-50.307	-67.382	-74.648	-70.011	-60.713	-57.217	-64.189	-76.564	-84.284	-81.091	-69.181	-56.134	-48.063	-45.738	-46.421	-48.271	-52.322	-60.102	-69.734	-75.275	-71.279	-59.042	-47.779	-47.641	-59.784	-73.456	-74.614	-58.996	-36.953	-24.664	-29.758	-44.962	-55.372	-52.029	-39.264	-30.006	-34.158	-50.398	-67.856	-75.443	-70.451	-59.275	-50.473	-47.296	-46.668	-44.499	-40.835	-39.520	-43.849	-53.660	-66.133	-77.563	-83.548	-79.353	-63.301	-41.138	-25.182	-25.991	-42.964	-63.380	-71.975	-62.915	-43.771	-28.820	-28.052	-40.543	-56.158	-63.314	-57.241	-43.303	-32.948	-34.777	-47.458	-60.635	-63.598	-54.449	-41.660	-36.712	-44.460	-59.417	-70.362	-68.738	-54.383	-35.373	-22.959	-24.680	-39.196	-56.185	-62.686	-52.664	-32.473	-16.553	-15.913	-29.276	-45.032	-51.892	-47.844	-39.445	-33.763	-32.047	-30.750	-27.037	-22.175	-19.985	-23.108	-30.899	-40.014	-46.428	-47.590	-43.876	-38.345	-34.419	-33.178	-32.969	-31.850	-30.070	-29.605	-31.392	-33.815	-34.394	-32.553	-30.068	-28.878	-29.141	-29.660	-29.579	-28.917	-27.776	-26.078	-24.581	-25.284	-29.515	-35.416	-38.526	-36.151	-31.097	-29.698	-35.011	-42.305	-42.792	-32.982	-20.157	-17.259	-30.968	-54.180	-70.522	-67.458	-46.664	-22.910	-12.655	-21.727	-41.540	-56.189	-54.538	-38.072	-18.788	-9.300	-13.409	-24.653	-33.189	-34.125	-29.999	-26.424	-26.331	-28.350	-29.604	-28.870	-26.939	-24.896	-22.947	-20.842	-18.717	-17.083	-16.243	-16.085	-16.404	-17.110	-18.044	-18.877	-19.437	-20.036	-21.214
-22.908	-24.692	-25.700	-25.807	-25.717	-26.037	-26.418	-26.102	-25.403	-26.176	-30.187	-36.860	-43.073	-45.678	-44.307	-41.506	-40.120	-40.928	-43.027	-46.084	-51.287	-59.450	-68.361	-72.855	-68.481	-55.792	-41.185	-32.883	-34.848	-43.481	-50.250	-48.729	-40.473	-34.194	-38.126	-52.006	-66.375	-70.489	-61.567	-46.467	-34.555	-29.574	-28.791	-28.992	-31.275	-38.794	-50.841	-61.325	-64.238	-59.823	-54.022	-51.746	-51.843	-49.437	-42.533	-35.001	-32.669	-37.186	-44.368	-48.343	-46.821	-42.565	-40.570	-44.067	-52.344	-61.223	-65.465	-61.785	-50.784	-36.477	-23.715	-15.573	-12.673	-14.310	-19.632	-27.688	-36.876	-44.949	-49.865	-50.897	-49.322	-48.116	-50.180	-55.720	-61.156	-61.685	-56.057	-48.502	-44.563	-44.448	-41.687	-30.087	-12.322	-0.241	-5.012	-26.290	-51.237	-64.586	-60.429	-45.635	-33.170	-32.004	-41.637	-54.414	-62.661	-64.505	-63.578	-63.166	-61.000	-51.053	-31.601	-10.978	-3.218	-16.020	-42.594	-66.146	-73.324	-64.183	-50.295	-44.352	-51.180	-66.334	-80.614	-85.585	-77.352	-58.409	-37.197	-24.446	-27.138	-43.792	-64.974	-79.341	-81.058	-72.973	-63.163	-57.858	-57.042	-56.660	-54.748	-54.342	-59.256	-67.365	-70.163	-60.946	-43.219	-29.021	-27.626	-36.712	-46.003	-49.076	-49.414	-53.886	-62.326	-66.459	-59.615	-45.206	-33.675	-31.890	-37.624	-44.583	-50.343	-57.178	-65.947	-72.043	-69.109	-56.034	-38.974	-26.404	-22.813	-26.841	-34.018	-40.420	-44.526	-47.149	-50.215	-54.986	-60.769	-65.244	-66.100	-62.263	-53.809	-41.821	-29.307	-21.661	-24.091	-36.781	-52.720	-62.034	-60.067	-51.580	-46.487	-50.832	-61.587	-69.984	-69.711	-61.923	-52.777	-46.930	-44.094	-41.762	-40.080	-42.425	-50.596	-60.568	-64.907	-60.240	-51.406	-46.823	-49.495	-53.573	-50.552	-38.632	-25.493	-21.945	-32.991	-54.147	-74.874	-85.285	-81.529	-67.544	-52.684	-46.112	-50.937	-62.171	-70.300	-67.750	-53.545	-33.668	-18.055	-16.041	-31.437	-59.067	-86.048	-99.113	-93.693	-76.983	-61.559	-55.107	-55.830	-57.132	-55.652	-53.979	-56.097	-61.695	-65.933	-64.398	-57.335	-48.807	-42.595	-39.687	-39.290	-40.784	-43.744	-46.802	-48.154	-47.835	-48.313	-51.211	-53.514	-49.021	-35.481	-19.891	-14.422	-25.230	-45.639	-61.949	-66.614	-64.684	-66.336	-73.815	-77.653	-66.881	-42.381	-19.034	-14.104	-33.073	-65.553	-93.432	-103.039	-92.213	-69.306	-46.994	-35.311	-37.412	-49.754	-65.819	-79.983	-88.422	-87.752	-75.239	-52.285	-27.441	-13.446	-18.477	-39.095	-62.481	-76.920	-80.905	-82.046	-86.945	-92.421	-87.522	-65.236	-32.603	-8.372	-8.649	-33.001	-64.146	-82.069	-79.741	-66.268	-55.879	-54.660	-57.671	-57.193	-51.813	-46.992	-48.001	-53.727	-57.635	-54.192	-44.177	-34.226	-31.492	-38.116	-49.821	-59.356	-61.708	-56.986	-49.287	-43.270	-41.237	-42.168	-42.637	-39.403	-32.804	-28.150	-32.140	-45.901	-61.676	-68.508	-62.681	-51.709	-46.430	-49.309	-52.261	-46.764	-34.766	-27.943	-36.283	-58.305	-82.152	-94.765	-90.198	-72.073	-51.219	-40.456	-47.478	-68.780	-90.129	-95.590	-79.055	-48.786	-21.414	-10.867	-20.357	-41.390	-59.094	-61.267	-46.889	-27.908	-20.651	-32.077	-53.089	-66.294	-61.596	-44.635	-30.382	-29.298	-39.772	-52.406	-59.576	-60.609	-59.633	-60.470	-63.739	-67.413	-68.911	-66.633	-60.428	-51.604	-43.122	-39.435	-44.628	-58.767	-75.455	-84.537	-79.684	-64.520	-50.475	-47.131	-53.944	-61.535	-61.066	-52.155	-41.863	-36.904	-37.613	-39.412	-39.216	-39.475	-45.328	-57.638	-69.402	-70.469	-57.306	-38.319	-28.023	-34.079	-49.471	-58.336	-50.620	-31.539	-16.695	-17.771	-32.474	-47.463	-50.529	-40.725	-28.292	-25.493	-36.532	-54.675	-68.425	-71.035	-64.919	-57.491	-53.328	-50.873	-46.362	-39.575	-34.634	-35.648	-42.886	-53.308	-63.235	-69.215	-67.549	-56.019	-37.803	-22.407	-19.805	-31.840	-49.517	-59.817	-56.129	-42.979	-31.560	-30.746	-40.877	-54.099	-60.139	-53.643	-38.452	-25.404	-24.219	-35.301	-48.911	-53.515	-46.343	-36.170	-35.276	-47.987	-66.447	-77.069	-71.236	-51.168	-27.615	-12.881	-14.202	-30.028	-50.194	-61.002	-54.182	-34.021	-15.451	-12.457	-26.133	-43.779	-50.473	-42.103	-27.518	-18.768	-20.045	-25.765	-27.854	-23.698	-17.579	-15.919	-21.758	-32.783	-43.340	-48.308	-46.192	-39.586	-32.789	-28.608	-27.115	-27.112	-28.128	-30.456	-33.562	-35.471	-34.427	-30.915	-27.404	-25.910	-26.194	-26.503	-25.670	-24.031	-22.546	-21.811	-22.186	-24.199	-27.863	-31.593	-32.883	-31.058	-29.106	-31.383	-38.437	-44.539	-42.044	-29.640	-16.216	-15.013	-32.014	-58.929	-77.867	-74.601	-49.717	-18.683	-0.793	-5.420	-25.654	-43.783	-44.554	-26.405	-2.213	10.989	4.998	-14.347	-33.334	-41.623	-38.635	-30.908	-24.911	-22.663	-22.788	-23.745	-25.106	-26.555	-27.068	-25.720	-22.866	-19.968	-18.255	-17.824	-18.037	-18.384	-18.755	-19.139	-19.510	-20.055	-21.161
-22.749	-23.768	-24.054	-23.618	-23.403	-23.976	-24.254	-22.424	-18.665	-16.446	-20.007	-29.969	-41.738	-48.882	-48.395	-42.739	-37.131	-35.346	-38.005	-43.772	-50.849	-57.078	-59.673	-56.260	-46.913	-35.148	-26.549	-25.683	-33.092	-44.168	-51.253	-48.826	-38.706	-30.215	-33.118	-48.231	-64.795	-68.696	-54.818	-31.730	-14.078	-10.403	-18.130	-28.969	-37.170	-42.036	-44.542	-44.555	-42.282	-40.455	-42.492	-47.947	-51.384	-47.394	-36.900	-27.610	-27.519	-37.616	-50.577	-56.334	-49.630	-33.944	-19.426	-16.329	-27.939	-47.701	-63.059	-63.808	-48.763	-25.645	-4.960	6.470	7.573	0.997	-9.622	-20.979	-30.608	-37.331	-41.215	-42.733	-42.289	-40.977	-41.125	-44.627	-50.188	-53.452	-51.242	-45.420	-40.860	-38.897	-34.237	-20.449	1.047	18.981	20.823	4.027	-21.158	-39.789	-43.439	-35.128	-25.399	-23.987	-33.355	-47.955	-59.286	-62.850	-61.048	-58.864	-56.546	-47.927	-27.980	-2.249	13.383	5.041	-25.764	-61.352	-81.340	-78.065	-60.552	-45.198	-42.955	-53.411	-68.023	-77.342	-76.388	-66.067	-51.668	-40.011	-36.219	-41.104	-50.609	-58.394	-60.511	-58.602	-58.113	-62.279	-67.777	-67.616	-59.341	-49.349	-46.794	-52.500	-55.941	-45.822	-23.745	-4.969	-3.870	-19.553	-37.677	-46.011	-45.628	-45.680	-49.823	-51.644	-43.982	-29.370	-18.223	-17.531	-24.452	-31.965	-38.141	-46.931	-60.214	-72.178	-73.589	-61.004	-40.387	-21.761	-11.370	-8.921	-10.766	-14.298	-19.546	-27.778	-39.237	-51.956	-62.521	-68.121	-67.887	-62.094	-50.621	-33.665	-14.980	-3.190	-6.994	-26.842	-51.661	-65.953	-62.118	-46.550	-33.532	-32.806	-42.479	-52.925	-56.516	-53.334	-48.424	-45.109	-42.220	-37.806	-34.043	-36.391	-46.881	-59.251	-62.957	-53.372	-37.457	-27.879	-30.878	-40.371	-44.384	-37.008	-24.015	-17.638	-26.442	-49.039	-75.159	-91.897	-91.217	-75.001	-54.279	-41.762	-42.297	-49.330	-51.124	-41.260	-23.647	-8.281	-3.248	-10.658	-28.002	-50.615	-72.289	-85.931	-86.723	-75.771	-59.752	-45.928	-37.430	-33.451	-32.971	-36.554	-43.976	-51.543	-53.817	-48.734	-40.138	-34.271	-33.895	-36.513	-38.106	-37.259	-34.910	-31.415	-26.236	-21.160	-21.470	-30.812	-44.422	-50.208	-39.761	-18.733	-4.071	-8.928	-30.299	-52.556	-62.967	-62.433	-60.733	-63.222	-64.683	-56.534	-38.136	-19.374	-12.446	-22.057	-42.949	-64.822	-78.658	-80.222	-70.850	-56.648	-45.929	-45.120	-55.498	-73.053	-90.847	-101.366	-98.129	-78.204	-45.811	-13.337	4.059	-1.691	-25.197	-51.318	-66.831	-70.173	-70.486	-76.718	-86.940	-88.570	-70.599	-37.039	-7.902	-4.410	-30.534	-68.163	-91.452	-87.624	-65.189	-43.250	-33.933	-35.106	-37.903	-38.279	-39.771	-46.345	-55.156	-57.955	-49.483	-33.658	-20.963	-19.508	-28.334	-38.978	-43.274	-39.784	-33.456	-30.264	-32.711	-39.408	-46.688	-49.596	-43.315	-27.185	-8.630	-0.575	-11.170	-34.867	-55.514	-60.285	-50.605	-38.768	-34.660	-37.395	-39.710	-37.972	-35.918	-39.405	-49.559	-61.186	-66.268	-58.832	-39.196	-16.252	-4.629	-15.366	-45.878	-79.111	-94.822	-83.963	-53.846	-21.175	-0.772	1.450	-10.615	-26.332	-34.395	-30.609	-22.008	-21.420	-35.068	-55.042	-65.614	-58.016	-38.649	-22.552	-19.654	-27.878	-38.258	-44.498	-46.915	-48.804	-51.242	-52.177	-49.762	-45.449	-43.149	-45.199	-49.567	-51.949	-51.208	-51.892	-59.572	-72.898	-81.748	-75.623	-54.738	-31.654	-20.508	-24.470	-34.234	-38.462	-34.556	-28.908	-27.898	-30.492	-30.329	-24.340	-17.990	-20.864	-36.311	-55.456	-62.746	-49.457	-22.999	-2.237	-1.766	-19.221	-37.653	-40.842	-27.249	-10.231	-5.466	-17.606	-37.266	-49.520	-46.066	-31.483	-19.184	-20.453	-35.477	-53.940	-64.561	-64.452	-59.436	-56.063	-54.741	-51.194	-43.187	-33.818	-28.011	-27.550	-30.695	-35.349	-40.359	-43.553	-41.008	-30.725	-16.891	-8.417	-11.595	-24.111	-36.820	-41.588	-37.651	-31.283	-30.129	-37.260	-48.820	-56.373	-52.777	-38.208	-21.410	-13.593	-18.947	-30.599	-37.039	-33.606	-27.426	-30.156	-45.614	-64.926	-73.914	-64.949	-42.116	-16.791	0.055	2.417	-9.542	-29.123	-44.550	-45.285	-30.911	-13.709	-9.302	-22.154	-40.448	-46.807	-34.830	-14.843	-3.416	-7.834	-20.802	-29.045	-25.844	-15.714	-8.805	-11.884	-23.701	-37.035	-44.362	-42.638	-34.375	-25.047	-19.223	-18.357	-21.321	-26.222	-31.367	-35.055	-35.622	-32.570	-27.525	-23.371	-21.915	-22.443	-22.724	-21.374	-19.072	-17.586	-17.991	-19.985	-22.615	-25.149	-27.217	-28.643	-29.728	-31.521	-34.960	-38.993	-39.933	-34.053	-22.153	-11.623	-12.521	-29.490	-56.008	-76.700	-77.199	-54.705	-21.217	3.704	6.240	-11.550	-32.706	-37.787	-19.981	9.124	28.388	23.678	-1.691	-30.979	-47.885	-47.597	-36.716	-24.948	-17.784	-15.627	-17.031	-20.861	-25.753	-29.405	-29.787	-26.993	-23.214	-20.678	-19.891	-19.930	-19.948	-19.918	-20.116	-20.518	-20.993	-21.688
